game_episode,end_x,end_y
153365_36,23.580849,59.30865
153365_37,62.190678,9.337152
153365_38,95.35934,17.486803
153365_39,34.28696,63.49705
153365_40,97.425705,44.058937
153365_41,27.44704,24.981682
153365_42,51.24575,66.256966
153365_43,45.99643,51.319355
153365_44,45.208107,21.383068
153365_45,58.76529,17.445395
153365_46,84.42387,37.759064
153365_47,60.245003,56.524746
153365_48,77.85584,39.454098
153365_49,27.094652,51.272243
153365_50,49.602283,31.45082
153365_51,89.42789,51.014202
153365_53,18.233603,41.709618
153365_54,29.647394,63.348785
153365_55,28.220047,11.454172
153365_56,84.78275,7.833872
153365_57,99.14202,22.91803
153365_58,46.931152,10.748951
153365_59,83.9592,7.0435095
153365_60,79.90774,5.7981696
153365_61,20.182629,56.745052
153365_62,93.83054,56.011852
153365_64,48.39224,58.819008
153365_65,21.337536,8.72943
153365_66,55.797634,18.11186
153365_68,83.3991,27.616951
153365_69,29.129902,60.626873
153365_70,62.017513,56.30407
153365_71,8.773854,52.81483
153365_72,94.008766,42.432903
153365_73,94.5988,45.91936
153365_74,17.32186,22.76355
153365_75,24.436295,36.227222
153365_76,37.391495,17.42602
153365_77,86.18639,19.887926
153365_79,64.003235,11.169171
153365_80,84.736046,33.109745
153365_82,59.38196,5.4285264
153365_83,12.769368,42.21482
153365_84,68.90998,21.813152
153365_85,44.35955,18.137009
153365_86,68.43806,50.10478
153365_89,15.179077,24.395384
153365_90,86.664665,49.438587
153365_91,72.58494,4.880728
153365_92,82.76168,10.653734
153365_93,78.54451,32.04387
153366_1,91.269264,55.431026
153366_3,75.53959,23.696705
153366_4,15.304584,44.886932
153366_5,37.192425,5.4749503
153366_6,76.36772,58.83167
153366_7,22.32153,51.460114
153366_8,12.235895,30.529774
153366_9,26.37085,14.71915
153366_10,51.93399,22.37692
153366_11,56.87152,15.9589615
153366_12,44.150467,61.530674
153366_13,33.447098,13.050369
153366_14,79.34061,59.324406
153366_15,89.5296,28.681519
153366_16,36.442493,55.4092
153366_17,16.6968,60.7308
153366_18,53.56481,23.932915
153366_19,66.941246,16.68694
153366_20,68.422966,55.984848
153366_21,29.664715,49.292164
153366_22,50.919033,64.56237
153366_23,6.343758,33.82631
153366_24,46.720024,63.089794
153366_25,66.28767,59.361675
153366_27,87.938385,14.596678
153366_28,29.348131,47.83865
153366_29,11.528081,30.343391
153366_30,72.928314,8.852831
153366_31,14.07871,28.347946
153366_32,82.39687,6.8198724
153366_33,98.72161,46.337315
153366_35,77.06417,55.100292
153366_36,80.34954,54.88512
153366_37,51.61112,9.977981
153366_38,33.96516,6.497257
153366_39,10.854094,32.48097
153366_40,71.76271,10.185643
153366_41,38.710022,64.13999
153366_42,75.664185,22.090534
153366_43,92.913994,56.919056
153366_44,39.285385,45.916714
153366_46,85.56777,55.147507
153366_47,57.77032,56.947758
153366_48,77.178795,53.185024
153366_49,84.13027,63.364563
153366_50,26.61082,27.255192
153366_51,81.56882,56.23165
153366_52,57.13083,63.445496
153366_53,51.742012,4.823719
153366_54,91.304436,29.942911
153366_55,51.475388,8.3592
153366_56,87.29837,53.22326
153366_57,67.04423,61.680946
153366_58,63.384827,47.156868
153366_59,62.841698,44.10792
153366_60,85.763885,49.056202
153366_61,65.24666,50.120113
153366_62,70.480415,59.05673
153366_64,74.69431,45.93664
153366_65,16.748188,40.77657
153366_66,81.624016,5.5413723
153366_67,57.926754,47.041393
153366_68,59.967083,5.888042
153366_69,79.910385,63.456165
153366_71,78.53619,62.6462
153366_72,79.34523,7.1900954
153366_73,74.250305,48.481304
153366_74,27.485493,61.274204
153366_75,47.782146,5.4459915
153366_76,41.07492,10.587346
153366_77,36.57329,62.29434
153366_78,66.23339,18.807064
153366_79,93.297264,53.25768
153366_80,40.692646,49.193813
153366_81,49.02527,12.025664
153366_82,24.909,18.038097
153366_83,30.60034,44.89597
153366_84,85.91137,53.26231
153366_85,57.74866,64.67623
153366_86,83.58582,7.1322174
153366_88,41.191486,61.47459
153366_89,48.431923,62.317005
153366_90,57.9575,57.420628
153366_92,24.045967,52.99902
153366_93,64.52343,31.586859
153366_94,35.587494,65.04331
153366_95,71.53743,65.44873
153367_1,56.101696,7.830341
153367_2,53.741325,47.419502
153367_3,65.73208,7.5634246
153367_4,78.536285,5.171645
153367_7,38.081543,50.93082
153367_8,40.777832,34.914257
153367_9,73.2143,56.704704
153367_10,34.509964,62.1452
153367_11,44.6277,62.505577
153367_12,67.847,40.535477
153367_13,20.690151,25.32802
153367_14,84.67759,6.6547666
153367_16,82.21575,48.80033
153367_17,22.66248,4.1836243
153367_18,46.34399,52.042217
153367_19,28.742363,48.429752
153367_21,27.294544,64.28593
153367_22,30.098358,62.243366
153367_24,6.6301556,29.212263
153367_25,59.15876,29.973915
153367_26,73.617195,53.041714
153367_27,35.466415,11.408124
153367_28,6.4709,25.159536
153367_30,11.308978,40.621677
153367_31,60.806427,5.3899937
153367_32,89.20931,47.546413
153367_33,17.224575,24.273193
153367_34,69.89683,20.018547
153367_35,19.47958,48.207737
153367_36,55.021713,14.777389
153367_37,88.99824,54.213535
153367_38,86.56608,19.481894
153367_39,93.82613,52.84232
153367_40,21.900301,6.902972
153367_41,38.323395,41.64096
153367_42,16.89763,59.348583
153367_43,44.977455,33.95908
153367_44,28.36388,7.2906837
153367_45,47.40484,62.12749
153367_46,78.279396,53.76501
153367_47,40.420788,28.993776
153367_48,49.390984,3.3737879
153367_49,74.30457,9.657407
153367_50,63.039223,62.812786
153367_51,80.00301,47.005253
153367_52,22.030424,50.34895
153367_53,88.77141,40.993988
153367_54,82.92356,62.86356
153367_55,42.815887,11.186607
153367_56,65.73982,63.64371
153367_58,48.90821,35.144558
153367_59,6.1526256,7.423008
153367_60,36.29821,63.31026
153367_61,76.343,18.111464
153367_62,39.173042,53.948734
153367_63,15.550761,22.219364
153367_64,90.543785,44.154987
153367_65,87.69701,53.728756
153367_66,76.015755,58.96076
153367_67,5.352826,36.036118
153367_68,60.217117,56.63717
153367_69,70.85659,58.95679
153367_70,77.53738,64.24954
153367_71,60.89495,9.10056
153367_72,82.6538,38.728214
153367_73,19.250195,57.222122
153367_74,54.30084,16.528084
153367_75,50.256546,55.78404
153367_76,19.265564,7.7963767
153367_77,94.02567,38.985443
153367_78,28.56971,30.183983
153367_79,30.736229,14.941136
153367_80,39.80679,41.779064
153367_81,78.25898,61.684467
153367_82,38.26794,4.277711
153367_83,59.213165,51.018448
153367_84,60.026997,60.09566
153367_85,33.336357,64.936195
153367_87,68.910095,36.481403
153367_89,82.883606,9.057758
153367_90,71.74987,59.980495
153367_92,45.13569,54.710987
153367_93,83.58133,6.582079
153367_94,78.37076,41.603584
153367_95,75.43671,40.712597
153367_96,56.54499,51.945843
153367_97,16.316736,3.738653
153367_98,48.802902,14.2911825
153367_99,91.918785,48.81741
153367_101,92.99107,46.501183
153367_102,13.466638,34.69345
153367_103,19.783512,10.4503565
153367_104,90.073204,51.839195
153367_106,83.29215,14.473271
153367_107,53.36546,41.711857
153367_108,40.71262,13.216893
153367_109,25.851479,12.77508
153367_110,68.713264,61.44957
153367_111,45.79603,46.109364
153368_1,39.074577,35.45063
153368_2,37.492363,46.857388
153368_3,83.693565,35.682762
153368_4,63.632015,38.854443
153368_5,41.647873,44.393986
153368_8,59.197506,63.278168
153368_9,69.36104,52.35201
153368_10,50.509884,55.22987
153368_11,64.802345,31.40403
153368_12,52.566883,10.425265
153368_14,81.163216,58.224556
153368_15,57.845436,30.261948
153368_16,47.02189,21.461962
153368_17,19.592537,10.999705
153368_18,12.180361,14.42287
153368_19,52.947105,19.629047
153368_20,75.09807,46.51391
153368_21,75.096924,53.151234
153368_22,31.016031,44.371624
153368_25,47.91445,43.820393
153368_26,50.228775,7.220867
153368_27,38.322113,12.803395
153368_28,56.470467,53.03742
153368_29,93.91437,22.204815
153368_30,53.385048,6.6029973
153368_31,65.33873,6.625811
153368_32,39.409416,60.858265
153368_33,56.10622,63.534626
153368_34,83.62438,14.855302
153368_36,61.15706,57.502148
153368_37,13.360239,12.994496
153368_38,29.457272,50.60021
153368_39,70.86268,64.560135
153368_41,49.10307,20.01898
153368_42,68.68664,17.89305
153368_44,44.909233,16.014818
153368_45,79.174904,19.432938
153368_46,76.1444,62.077023
153368_47,54.334858,52.98248
153368_48,37.505997,21.41772
153368_49,85.0418,17.064972
153368_51,47.488304,16.667786
153368_52,56.752377,43.589844
153368_53,15.273095,58.411842
153368_54,77.73846,32.507233
153368_55,7.478899,27.016493
153368_57,53.481426,47.619556
153368_58,54.143707,61.648956
153368_59,44.641006,45.715107
153368_60,69.25335,42.61139
153368_61,66.497475,15.529003
153368_62,12.916644,58.154522
153368_63,24.586344,63.35657
153368_64,78.10534,41.141277
153368_65,77.31622,37.965607
153368_66,26.117525,27.722824
153368_68,57.248436,10.518822
153368_69,86.51797,54.54211
153368_70,92.008156,46.412804
153368_71,73.06015,43.56663
153368_73,80.71694,29.709656
153368_74,63.270264,26.197472
153368_75,20.71131,53.239925
153368_76,83.064514,44.77652
153368_77,54.112747,24.45445
153368_78,77.12115,9.080101
153368_79,42.252594,64.32493
153368_80,72.24905,35.456768
153368_81,83.37054,39.16172
153368_82,69.722786,62.68514
153368_84,78.03843,41.17249
153368_85,47.131706,48.343716
153368_86,48.007774,16.806807
153369_1,76.47956,55.626614
153369_2,79.866165,53.461975
153369_3,81.32542,61.182587
153369_4,12.205735,6.5164337
153369_5,13.367071,60.43728
153369_7,52.346786,17.303032
153369_10,44.1616,58.21836
153369_11,86.05004,8.620364
153369_12,77.771355,49.17039
153369_13,73.48727,41.168755
153369_14,25.363667,54.994717
153369_15,68.66278,18.111448
153369_16,62.818695,63.376804
153369_17,74.36184,57.99397
153369_18,50.856606,8.6635895
153369_19,57.686974,40.959
153369_20,52.568085,43.76013
153369_21,22.647638,51.584602
153369_22,33.09252,38.71284
153369_23,64.9221,61.68444
153369_24,54.722893,60.74246
153369_25,54.0383,16.437109
153369_26,68.27142,62.26165
153369_27,81.520355,26.717964
153369_28,59.157944,41.801994
153369_29,16.671875,33.74566
153369_30,69.99268,8.890782
153369_31,68.61436,21.172512
153369_33,21.647282,46.51124
153369_34,70.663704,60.940365
153369_35,77.69088,24.97486
153369_37,68.19854,7.00667
153369_38,90.38471,10.3977995
153369_39,63.777443,12.712129
153369_41,95.56734,31.514597
153369_42,26.094414,37.923447
153369_43,57.526604,9.104102
153369_44,75.6912,60.56701
153369_45,49.049908,20.314108
153369_46,72.849205,44.003925
153369_50,82.739586,12.59042
153369_51,35.417995,63.775295
153369_52,50.17656,58.671528
153369_54,51.274006,64.95975
153369_55,56.5902,10.922626
153369_56,53.21096,15.489107
153369_57,64.77425,11.913608
153369_58,6.723884,21.597244
153369_60,87.58358,11.604276
153369_62,83.371925,63.40607
153369_63,42.06198,64.45066
153369_65,50.672043,9.578025
153369_66,81.16671,12.869706
153369_67,97.80992,45.34579
153369_68,84.782135,55.039436
153369_69,76.1051,25.934528
153369_70,73.824715,29.933037
153369_71,61.004364,22.750334
153369_72,69.36588,19.872532
153369_73,9.913344,57.22223
153369_76,6.7198386,12.638719
153369_77,59.88417,10.002025
153369_78,20.698782,23.753906
153369_80,59.87111,52.851723
153369_82,20.505545,25.071636
153369_83,73.862045,53.742256
153369_84,78.591896,11.363839
153369_85,79.16319,62.667217
153369_86,93.598946,31.320654
153369_88,44.643944,36.82921
153370_1,22.882973,32.225574
153370_2,26.836246,6.4786673
153370_3,46.840702,11.418015
153370_4,47.44969,7.3753543
153370_5,76.358604,18.297642
153370_6,62.740124,12.535097
153370_7,13.1339245,34.50508
153370_8,71.20669,33.34463
153370_9,34.47787,59.8726
153370_10,28.78292,37.803078
153370_11,57.226364,37.02284
153370_12,36.954597,27.914919
153370_13,55.936115,62.290123
153370_14,79.544685,19.673212
153370_16,53.7443,6.10085
153370_17,48.636593,58.333317
153370_18,30.622623,14.4055395
153370_19,55.98348,8.337583
153370_20,52.568657,64.0061
153370_21,34.846596,45.12923
153370_22,66.03574,27.299515
153370_23,48.81922,26.796328
153370_24,28.706144,26.0415
153370_25,61.104687,43.251125
153370_26,54.904915,6.799905
153370_27,49.3536,10.196395
153370_28,71.61472,17.842087
153370_30,62.804882,52.19771
153370_31,38.990414,25.343544
153370_32,41.322514,39.08947
153370_33,90.93273,49.07265
153370_35,58.961597,40.825153
153370_36,78.11523,5.1529465
153370_37,39.184387,57.250362
153370_38,13.34165,59.269714
153370_39,5.789146,28.923668
153370_40,72.28198,64.1967
153370_41,89.26054,10.364063
153370_42,18.181738,61.12597
153370_43,87.43624,27.206215
153370_44,12.711089,5.8611546
153370_45,76.23144,30.236511
153370_46,75.459,5.510145
153370_47,86.5125,13.697702
153370_49,51.815094,19.821163
153370_50,47.825703,14.290822
153370_51,62.564857,42.81782
153370_53,8.289309,53.221336
153370_54,54.331528,55.33688
153370_55,16.122677,58.512638
153370_56,27.068949,62.771442
153370_57,13.050728,29.921036
153370_58,40.79494,44.371784
153370_59,46.93933,23.352657
153370_60,81.40764,9.416546
153370_61,88.02715,51.401546
153370_63,61.302788,9.984519
153370_64,81.41383,61.267956
153370_65,77.07758,7.793045
153370_66,39.575195,6.603085
153370_67,35.571953,12.061055
153370_68,66.66316,44.542763
153370_69,27.59299,56.78445
153370_70,34.767925,18.422775
153370_71,43.333305,37.254528
153370_72,42.6925,6.872224
153370_73,61.183678,61.75413
153370_74,36.882885,9.972369
153370_75,61.053974,45.651794
153370_76,83.178795,8.333751
153370_78,36.370358,36.517956
153370_79,31.921085,34.190277
153370_80,43.85833,17.708256
153370_81,40.024178,29.427677
153370_83,40.918343,19.378155
153370_85,16.581482,30.157738
153370_86,62.150024,16.797813
153370_88,15.501354,38.892452
153370_89,81.23664,9.795033
153370_90,74.59693,43.607273
153370_91,80.635506,28.75892
153370_92,57.817062,61.317173
153371_1,65.17486,5.6187906
153371_2,8.287507,7.2252426
153371_3,50.3231,13.699914
153371_4,56.478382,52.050346
153371_5,55.7442,63.227547
153371_6,83.72102,63.89287
153371_7,47.81232,13.158797
153371_8,64.54739,7.695141
153371_9,50.411224,6.051408
153371_10,33.269207,4.289355
153371_11,48.927624,20.122889
153371_12,56.398525,63.42743
153371_13,69.94007,43.123177
153371_14,84.244644,25.39688
153371_15,60.203915,32.167377
153371_16,55.537613,50.91193
153371_17,47.62269,39.241096
153371_18,51.25129,55.213223
153371_19,43.037457,49.4919
153371_20,32.77584,33.126965
153371_21,45.52438,13.733989
153371_22,27.354748,14.533146
153371_23,58.81914,63.597767
153371_24,97.60449,48.51918
153371_25,79.08602,31.523289
153371_26,16.394726,13.243968
153371_27,50.320282,33.70279
153371_28,80.138054,8.065747
153371_29,14.867247,26.513872
153371_30,77.46991,24.144833
153371_31,42.69036,59.243595
153371_32,71.393,34.59239
153371_34,94.00344,19.652723
153371_35,40.019417,17.736757
153371_36,49.936718,11.086903
153371_37,90.209366,10.348163
153371_38,83.89063,16.512844
153371_39,7.6694946,35.422153
153371_40,42.098385,30.456425
153371_41,78.35376,18.106731
153371_42,95.67837,46.971863
153371_43,17.580719,11.879531
153371_44,31.44053,39.269444
153371_45,69.31447,8.741785
153371_48,8.845124,22.916454
153371_49,77.26864,17.85271
153371_50,55.841076,16.334927
153371_51,62.116962,63.48527
153371_52,77.901344,59.34502
153371_53,70.22903,37.31741
153371_54,39.217175,9.617294
153371_55,65.30542,14.911826
153371_56,10.500608,43.37855
153371_57,54.33046,41.722424
153371_58,53.344944,4.915904
153371_60,90.12837,44.936634
153371_61,80.580795,55.961464
153371_62,90.14207,49.674885
153371_63,39.59124,15.812638
153371_64,45.798058,57.14385
153371_65,25.464718,4.448474
153371_66,49.2153,31.026142
153371_67,79.12884,64.535255
153371_68,91.49588,55.75503
153371_69,84.4116,52.52895
153371_70,79.667,64.124466
153371_71,41.8354,18.752647
153371_72,57.033966,21.170742
153371_73,73.26684,5.4627285
153371_74,57.313404,32.498863
153371_75,62.093365,63.139606
153371_76,41.06014,58.264038
153371_77,65.719765,59.310482
153371_78,77.99755,58.434933
153371_79,32.373863,62.76566
153371_80,69.146515,7.8332033
153371_81,44.31376,13.869155
153371_82,33.835144,56.287964
153371_83,58.323307,20.568483
153371_84,52.96536,45.756386
153371_85,70.50396,46.98048
153371_86,66.56976,18.49996
153371_87,50.993416,54.36862
153371_88,41.756744,5.0746703
153372_1,24.671417,27.501734
153372_2,12.709353,7.5566463
153372_3,49.15662,13.291541
153372_4,29.973162,13.019489
153372_5,41.839954,11.339831
153372_6,8.840964,9.287118
153372_7,88.28467,60.994526
153372_9,88.1347,61.352444
153372_10,59.893906,4.502466
153372_11,33.58148,6.5771484
153372_12,58.88596,56.452038
153372_13,44.350456,20.280144
153372_14,87.867294,11.041326
153372_16,49.280144,61.44936
153372_17,47.38439,44.53143
153372_18,73.62252,32.373028
153372_19,76.63621,47.0482
153372_20,12.400047,47.376793
153372_21,72.62474,50.25055
153372_22,80.46465,5.6647797
153372_24,44.8093,58.57888
153372_25,52.015766,44.83279
153372_26,31.019688,63.041935
153372_27,37.551056,38.534515
153372_28,53.184853,18.848923
153372_29,69.45443,30.146612
153372_30,78.42356,64.41906
153372_31,61.18177,8.239141
153372_32,43.961197,35.019043
153372_33,80.7499,36.024746
153372_34,66.90557,38.390903
153372_35,7.577362,39.25175
153372_36,83.0638,21.647278
153372_38,29.870876,4.1437335
153372_39,85.94213,61.603806
153372_40,79.66634,46.134243
153372_41,17.552952,22.851513
153372_42,85.60772,59.9837
153372_43,34.325363,6.8330526
153372_44,68.783104,33.12791
153372_45,37.828327,35.385284
153372_46,77.45431,8.919898
153372_47,82.550835,62.81371
153372_48,63.831154,26.301434
153372_49,38.34001,16.772108
153372_50,9.949018,11.674482
153372_51,16.802738,5.115156
153372_52,77.44724,63.474804
153372_53,20.760796,52.889713
153372_54,49.980503,8.995238
153372_55,75.92175,39.053925
153372_56,57.751976,64.004135
153372_57,5.6267905,21.243763
153372_58,46.575867,43.11364
153372_59,13.94448,43.80384
153372_60,53.901047,46.698666
153372_61,94.81667,29.83305
153372_62,43.62154,12.500718
153372_63,55.00885,7.3200655
153372_64,72.95641,22.112019
153372_65,41.32097,30.754671
153372_66,72.07047,63.165672
153372_67,88.89776,56.869656
153372_68,47.777657,55.856766
153372_69,61.274883,40.503994
153372_70,30.713196,20.278732
153372_71,74.56739,39.482174
153372_72,55.100777,46.05401
153372_73,6.869901,7.5178027
153372_74,69.62931,9.154356
153372_75,78.24757,5.5230737
153372_76,15.302304,37.229534
153372_77,78.50015,38.614037
153372_79,59.4859,56.595802
153372_80,88.19155,43.12643
153372_82,68.74138,52.09998
153372_83,15.06858,25.432598
153372_84,90.32817,48.865158
153372_85,29.839914,39.582676
153372_86,43.713676,41.134712
153372_87,49.100513,59.710266
153372_88,19.883442,23.40447
153372_89,47.35371,61.041645
153372_90,41.319965,59.38717
153372_91,43.361664,33.095684
153372_92,24.032755,38.749466
153372_93,87.05184,36.179565
153372_94,95.52674,35.120045
153372_95,68.9607,47.572956
153372_96,33.9317,38.20377
153372_97,23.4132,56.391785
153373_1,28.497383,19.940321
153373_2,38.375893,5.1937733
153373_3,56.78734,54.917416
153373_4,68.84852,5.0891094
153373_5,16.248384,24.64352
153373_6,18.751337,54.08386
153373_7,28.286594,11.905229
153373_8,14.651168,21.264698
153373_9,70.04847,26.06898
153373_10,3.9946694,20.061247
153373_13,22.734173,21.132042
153373_14,45.316654,44.902637
153373_15,56.295155,8.520196
153373_16,47.109734,16.09328
153373_17,57.984398,11.208757
153373_18,33.696953,64.43286
153373_19,9.907452,52.93993
153373_20,14.256535,15.431563
153373_21,59.34484,6.243166
153373_22,61.676147,59.124866
153373_23,84.144394,20.23905
153373_24,97.72448,37.65305
153373_25,65.51411,5.320072
153373_26,46.59487,7.080715
153373_27,45.644203,9.826077
153373_28,77.52986,65.67683
153373_29,56.49733,48.977108
153373_30,17.793621,4.3319044
153373_31,47.2296,17.324419
153373_32,17.867907,61.014427
153373_34,6.150198,25.770271
153373_35,64.716545,53.733513
153373_36,69.50707,57.433483
153373_37,32.645058,7.624113
153373_38,60.499603,48.196804
153373_40,39.87583,29.230427
153373_41,99.10165,18.927464
153373_44,55.375565,63.670834
153373_45,53.9714,7.314432
153373_46,49.21292,42.08319
153373_47,41.681427,64.22938
153373_49,10.911323,57.758785
153373_50,25.343468,63.521183
153373_51,63.90693,4.799682
153373_52,82.311035,14.991425
153373_54,44.053127,61.404896
153373_55,32.550747,6.428752
153373_56,41.317757,40.424183
153373_57,81.019035,55.263443
153373_58,86.10558,54.672215
153373_60,90.38773,60.27757
153373_61,15.595354,12.229511
153373_63,20.530582,59.605633
153373_64,54.437904,56.296917
153373_65,46.20788,11.110219
153373_66,73.6186,8.887186
153373_67,40.51596,25.406485
153373_68,48.772316,18.386677
153373_70,61.70734,65.005264
153373_71,41.79693,64.05299
153373_72,36.010056,23.058811
153373_73,37.03468,21.730724
153373_76,88.792625,61.821182
153373_77,81.10851,58.54358
153373_78,26.538979,7.5088706
153373_79,12.6149235,54.236553
153373_80,86.20532,47.53546
153373_81,11.044088,9.004784
153373_82,72.427925,6.6424465
153373_83,78.271996,7.433193
153373_84,58.29178,37.91297
153373_86,73.05164,21.550323
153373_87,92.75767,41.34685
153373_88,61.74092,47.748905
153373_89,48.507965,55.312103
153373_90,42.25568,61.02359
153373_91,56.75306,61.839172
153373_92,68.882935,34.519913
153373_93,62.216316,45.129574
153373_94,70.351555,12.977717
153373_95,45.919624,39.0481
153373_96,72.68001,6.5885506
153373_98,29.242455,24.26958
153373_99,68.8034,3.8002725
153374_1,63.201675,39.625797
153374_2,24.798777,27.084063
153374_3,42.04212,29.261375
153374_4,9.984749,34.92457
153374_5,28.664122,5.5519056
153374_6,74.08512,18.156147
153374_7,57.33103,51.699474
153374_8,72.1073,63.054745
153374_9,30.720242,53.4929
153374_11,28.899788,25.2478
153374_12,93.13116,47.91344
153374_14,18.539093,29.557291
153374_15,9.465243,45.298298
153374_16,27.040071,45.72379
153374_18,29.208447,52.66811
153374_19,51.045784,5.5625834
153374_20,67.60209,22.318794
153374_22,41.565155,31.848755
153374_23,18.09285,25.160364
153374_24,58.015163,61.88099
153374_25,90.5905,52.093166
153374_26,64.35119,38.978138
153374_27,12.733559,55.398754
153374_28,82.372,59.25008
